Name,Subject,Grade
Alice,Math,85
Alice,English,92
Alice,Science,78
Alice,History,88
Alice,Art,91
Bob,Math,88
Bob,English,75
Bob,Science,84
Bob,History,82
Bob,Art,79
Charlie,Math,95
Charlie,English,89
Charlie,Science,91
Charlie,History,86
Charlie,Art,90
Diana,Math,78
Diana,English,85
Diana,Science,82
Diana,History,79
Diana,Art,88
Evan,Math,92
Evan,English,90
Evan,Science,87
Evan,History,93
Evan,Art,95
Fiona,Math,84
Fiona,English,89
Fiona,Science,88
Fiona,History,80
Fiona,Art,83
George,Math,90
George,English,87
George,Science,85
George,History,89
George,Art,91
Hannah,Math,88
Hannah,English,86
Hannah,Science,82
Hannah,History,84
Hannah,Art,89
Ian,Math,76
Ian,English,79
Ian,Science,72
Ian,History,75
Ian,Art,78
Jackie,Math,91
Jackie,English,88
Jackie,Science,85
Jackie,History,90
Jackie,Art,92
